precio,expensas,direccion,localidad,superficie_total,superficie_cubierta,cantidad_de_ambiente,cantidad_de_banios,cantidad_de_dormitorios,antiguedad,disposicion,orientacion,luminosidad,cantidad_de_cocheras,cantidad_de_toiletes,estado_general,aire_acondicionado,alarma,amoblado,caldera,calefacción,cancha_deportes,cocina_equipada,frigobar,lavarropas,lavavajillas,microondas,quincho,sum,sauna,secarropas,termotanque,vigilancia,ascensor,caja_fuerte,internet,laundry,servicio_de_limpieza,balcon,dependencia_servicio,dormitorio_en_suite,jardin,lavadero,patio,terraza,apto_profesional,gimnasio,hidromasaje,parrilla,permite_mascotas,pileta,sala_de_juegos,solarium,uso_comercial,amoblado.1,acceso_movilidad_reducida,provincia,precio_m2,precio_m2_cubierto,precio_m2_medio_localidad,precio_m2_cubierto_medio_localidad,precio_medio_localidad,precio_medio_prov,num_provincia
350,0,Mariano Fragueiro al 1400,"Cofico, Córdoba",55,55,2,1,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.363636363636363,6.363636363636363,5.841240177381668,6.070731667322576,270.90909090909093,332.3255813953488,Cordoba
380,0,Mariano Fragueiro 1478,"Cofico, Córdoba",45,45,2,1,1,3,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Cordoba,8.444444444444445,8.444444444444445,5.841240177381668,6.070731667322576,270.90909090909093,332.3255813953488,Cordoba
220, $ 40.000,Rivadavia 1366,"Cofico, Córdoba",60,60,3,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,3.6666666666666665,3.6666666666666665,4.904177433247201,5.126399655469423,291.6666666666667,332.3255813953488,Cordoba
250,0,JUAN DEL CAMPILLO 987,"Cofico, Córdoba",45,45,3,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.555555555555555,5.555555555555555,4.904177433247201,5.126399655469423,291.6666666666667,332.3255813953488,Cordoba
250, $ 40.000,juan del campillo 119,"Cofico, Córdoba",43,43,3,1,1,8,Contrafrente,O,Luminoso,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Cordoba,5.813953488372093,5.813953488372093,4.904177433247201,5.126399655469423,291.6666666666667,332.3255813953488,Cordoba
330, $ 68.000,Jeronimo Luis de Cabrera 293,"Cofico, Córdoba",60,55,3,1,1,10,0,N,Muy luminoso,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Cordoba,5.5,6.0,4.904177433247201,5.126399655469423,291.6666666666667,332.3255813953488,Cordoba
350, $ 20.000,Juan Del Campillo  1000 2°,"Cofico, Córdoba",70,60,3,1,2,10,Frente,NO,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Cordoba,5.0,5.833333333333333,4.904177433247201,5.126399655469423,291.6666666666667,332.3255813953488,Cordoba
350, $ 47.000,Jeronimo Luis De Cabrera  900 5°,"Cofico, Córdoba",90,90,3,1,2,20,Contrafrente,N,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Cordoba,3.888888888888889,3.888888888888889,4.904177433247201,5.126399655469423,291.6666666666667,332.3255813953488,Cordoba
370, $ 37.000,General Paz ,"Cofico, Córdoba",87,87,4,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Cordoba,4.252873563218391,4.252873563218391,4.920361247947455,5.107861247947455,387.5,332.3255813953488,Cordoba
380, $ 105.000,Juan del Campillo 230,"Cofico, Córdoba",95,80,4,2,2,15,Contrafrente,N,Muy luminoso,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.0,4.75,4.920361247947455,5.107861247947455,387.5,332.3255813953488,Cordoba
400, $ 100.000,Juan Antonio Lavalleja ,"Cofico, Córdoba",70,70,4,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.714285714285714,5.714285714285714,4.920361247947455,5.107861247947455,387.5,332.3255813953488,Cordoba
400, $ 75.000,Luis Molinari Romero,"Cofico, Córdoba",70,70,4,1,2,5,Contrafrente,SE,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.714285714285714,5.714285714285714,4.920361247947455,5.107861247947455,387.5,332.3255813953488,Cordoba
400,70.0,Av san Martín 1561,"Cofico, Córdoba",58,52,5,1,1,8,0,0,Muy luminoso,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,,0,0,1,0,1,0,1,0,1,0,1,0,1,1,Cordoba,6.896551724137931,7.6923076923076925,5.948275862068965,6.346153846153847,325.0,332.3255813953488,Cordoba
250, $ 34.000,Bedoya 840,"Cofico, Córdoba",50,50,5,1,1,12,Contrafrente,N,Muy luminoso,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.0,5.0,5.948275862068965,6.346153846153847,325.0,332.3255813953488,Cordoba
1300,0,bedoya 383,"Cofico, Córdoba",248,248,6,2,1,30,0,0,Muy luminoso,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Cordoba,5.241935483870968,5.241935483870968,5.241935483870968,5.241935483870968,1300.0,332.3255813953488,Cordoba
280, $ 35.000,fragueiro 1518,"Cofico, Córdoba",56,46,7,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.0,6.086956521739131,5.0,6.086956521739131,280.0,332.3255813953488,Cordoba
850, $ 110.000,bedoya 583,"Cofico, Córdoba",199,180,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.271356783919598,4.722222222222222,4.271356783919598,4.722222222222222,850.0,332.3255813953488,Cordoba
750,0,molinari romero 1260,"Cofico, Córdoba",199,180,18,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,3.7688442211055277,4.166666666666667,3.7688442211055277,4.166666666666667,750.0,332.3255813953488,Cordoba
250,0,ASTURIAS 1828,"Colón, Córdoba",50,50,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.0,5.0,5.0,5.0,250.0,441.5,Cordoba
159,0,CADIZ 2695 ,"Colón, Córdoba",20,20,2,0,1,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,7.95,7.95,5.808333333333334,5.808333333333334,244.5,441.5,Cordoba
330,0,Avenida Sabattini 2564,"Colón, Córdoba",90,90,2,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,Cordoba,3.6666666666666665,3.6666666666666665,5.808333333333334,5.808333333333334,244.5,441.5,Cordoba
290,0,Casa en Alquiler en Cerro del Sol 2 Dorm con Patio Amplio y Vista a Estrenar Salsipuedes.,"Colón, Córdoba",500,65,3,1,2,20,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,0.58,4.461538461538462,0.58,4.461538461538462,290.0,441.5,Cordoba
170,0,granada 2918,"Colón, Córdoba",213,71,4,1,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,0.7981220657276995,2.3943661971830985,1.0928409371700698,3.9643586711106336,810.0,441.5,Cordoba
1450, $ 70.000,Casa Alquiler  Anual A Estrenar  2 Plantas 3 Dormitorios con Amplio Parque y Terraza!,"Colón, Córdoba",1045,262,4,3,3,20,0,E,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Cordoba,1.38755980861244,5.534351145038168,1.0928409371700698,3.9643586711106336,810.0,441.5,Cordoba
22, $ 5,Videla Correa,"Cuarta Sección, Ciudad de Mendoza",30,30,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,22.0,352.44444444444446,Mendoza
500, $ 12.000,Salta 1422,"Cuarta Sección, Ciudad de Mendoza",100,70,2,2,1,10,Frente,0,Muy luminoso,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Mendoza,5.0,7.142857142857143,5.0,7.142857142857143,500.0,352.44444444444446,Mendoza
350, $ 13.000,Salta 2376,"Cuarta Sección, Ciudad de Mendoza",66,58,4,1,2,20,Interno,E,Muy luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,5.303030303030303,6.0344827586206895,4.159090909090909,5.318144499178982,287.5,352.44444444444446,Mendoza
320,0,José Federico Moreno ,"Cuarta Sección, Ciudad de Mendoza",120,70,4,1,2,6,0,0,Muy luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,2.6666666666666665,4.571428571428571,4.159090909090909,5.318144499178982,287.5,352.44444444444446,Mendoza
280, $ 17.000,9 de Julio 3363,"Cuarta Sección, Ciudad de Mendoza",60,45,4,1,1,3,Interno,0,Muy luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,4.666666666666667,6.222222222222222,4.159090909090909,5.318144499178982,287.5,352.44444444444446,Mendoza
200,0,Leon Foschi 296,"Cuarta Sección, Ciudad de Mendoza",50,45,4,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,4.0,4.444444444444445,4.159090909090909,5.318144499178982,287.5,352.44444444444446,Mendoza
400, $ 13.000,ayacucho,"Cuarta Sección, Ciudad de Mendoza",88,70,5,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Mendoza,4.545454545454546,5.714285714285714,4.545454545454546,5.714285714285714,400.0,352.44444444444446,Mendoza
350,0,Arrollabes ,"Cuarta Sección, Ciudad de Mendoza",110,100,6,1,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mendoza,3.1818181818181817,3.5,3.1818181818181817,3.5,350.0,352.44444444444446,Mendoza
750,0,Montecaseros  Ciudad Mendoza,"Cuarta Sección, Ciudad de Mendoza",270,172,9,4,6,50,0,E,Luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,1,0,1,Mendoza,2.7777777777777777,4.3604651162790695,2.7777777777777777,4.3604651162790695,750.0,352.44444444444446,Mendoza
330, $ 17.000,B° Cuesta Colorada Las Anemonas,"Cuesta Colorada, La Calera",76,76,3,1,2,4,0,0,Muy luminoso,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.342105263157895,4.342105263157895,4.734405458089668,5.234405458089668,443.3333333333333,490.7142857142857,Cordoba
350,0,Los Aromos al 400,"Cuesta Colorada, La Calera",72,72,3,1,2,4,0,0,Muy luminoso,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,Cordoba,4.861111111111111,4.861111111111111,4.734405458089668,5.234405458089668,443.3333333333333,490.7142857142857,Cordoba
650, $ 20.000,Duplex Cuesta Colorada - Complejo Cerrado,"Cuesta Colorada, La Calera",130,100,3,2,2,2,0,0,Muy luminoso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,Cordoba,5.0,6.5,4.734405458089668,5.234405458089668,443.3333333333333,490.7142857142857,Cordoba
800,0,cuesta colorada,"Cuesta Colorada, La Calera",450,300,4,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,1.7777777777777777,2.6666666666666665,3.0277777777777777,3.9000000000000004,592.5,490.7142857142857,Cordoba
385,0,Las Marimonias ,"Cuesta Colorada, La Calera",90,75,4,1,2,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.277777777777778,5.133333333333334,3.0277777777777777,3.9000000000000004,592.5,490.7142857142857,Cordoba
350, $ 5.000,las acacia 799,"Cuesta Colorada, La Calera",100,100,5,1,2,10,0,0,Muy luminoso,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Cordoba,3.5,3.5,3.5,3.5,350.0,490.7142857142857,Cordoba
570,0,Los Mistoles,"Cuesta Colorada, La Calera",150,110,6,1,3,3,0,0,Muy luminoso,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,3.8,5.181818181818182,3.8,5.181818181818182,570.0,490.7142857142857,Cordoba
190, $ 60.000,27 de Abril 370,"Córdoba, Córdoba",40,40,1,1,1,20,0,0,Muy luminoso,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,0,Cordoba,4.75,4.75,7.286861967009027,8.408730158730158,560.0,573.7719298245614,Cordoba
250, $ 29.000,Chaco 647,"Córdoba, Córdoba",45,45,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.555555555555555,5.555555555555555,7.286861967009027,8.408730158730158,560.0,573.7719298245614,Cordoba
250,0,LUIS DE TEJEDA 3905,"Córdoba, Córdoba",40,40,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Cordoba,6.25,6.25,7.286861967009027,8.408730158730158,560.0,573.7719298245614,Cordoba
170, $ 20.000,FRANCISCO MUÑIZ 176,"Córdoba, Córdoba",35,35,2,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.857142857142857,4.857142857142857,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
195, $ 40.000,Urrutia 50,"Córdoba, Córdoba",35,35,2,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.571428571428571,5.571428571428571,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
220, $ 25.000,Pasaje Felix Marin 3101,"Córdoba, Córdoba",50,45,2,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.4,4.888888888888889,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
220, $ 25.000,bv piñero 134,"Córdoba, Córdoba",45,45,2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.888888888888889,4.888888888888889,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
240,0,José Machain 410,"Córdoba, Córdoba",35,35,2,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.857142857142857,6.857142857142857,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
240, $ 17.000,Pasaje Chicoana 327,"Córdoba, Córdoba",38,38,2,1,1,1,0,0,Muy luminoso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.315789473684211,6.315789473684211,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
250, $ 44.000,General Martin de Guemes 190,"Córdoba, Córdoba",51,45,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.901960784313726,5.555555555555555,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
260, $ 73.000,illia 431,"Córdoba, Córdoba",50,50,2,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.2,5.2,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
260, $ 50.000,hipolito yrigoyen 195,"Córdoba, Córdoba",45,45,2,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.777777777777778,5.777777777777778,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
260, $ 35.000,Bv Poniente Umberto Arturo Illia 400,"Córdoba, Córdoba",41,41,2,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.341463414634147,6.341463414634147,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
270,0,Avenida Poeta Lugones ,"Córdoba, Córdoba",45,40,2,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.0,6.75,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
270, $ 65.000,Avenida J. M. de Pueyrredón 172,"Córdoba, Córdoba",41,41,2,1,1,24,Frente,0,Muy luminoso,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.585365853658536,6.585365853658536,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
280, $ 40.000,FIGUEROA ALCORTA 723,"Córdoba, Córdoba",51,51,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.490196078431373,5.490196078431373,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
280, $ 65.000,9 de Julio 600,"Córdoba, Córdoba",56,56,2,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Cordoba,5.0,5.0,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
300,0,Roma 211,"Córdoba, Córdoba",45,45,2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.666666666666667,6.666666666666667,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
300,0,chacabuco 400,"Córdoba, Córdoba",40,40,2,0,1,20,Contrafrente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,7.5,7.5,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
310, $ 35.000,JULIO A. ROCA 473,"Córdoba, Córdoba",50,50,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Cordoba,6.2,6.2,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
320,0,Caseros 345,"Córdoba, Córdoba",70,70,2,2,2,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.571428571428571,4.571428571428571,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
350, $ 47.000,san jose de calasanz ,"Córdoba, Córdoba",50,48,2,1,1,5,Frente,0,Luminoso,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,1,0,Cordoba,7.0,7.291666666666667,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
350,0,Bv illia ,"Córdoba, Córdoba",43,40,2,1,1,14,Frente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,8.13953488372093,8.75,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
380, $ 48.000,Parana 444,"Córdoba, Córdoba",65,59,2,1,1,25,Frente,N,Muy luminoso,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,Cordoba,5.846153846153846,6.440677966101695,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
400, $ 25.000,AV DONATO ALVAREZ 9906,"Córdoba, Córdoba",80,80,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.0,5.0,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
420,0,Av. Poeta Lugones,"Córdoba, Córdoba",130,110,2,1,3,30,Contrafrente,N,Muy luminoso,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,Cordoba,3.230769230769231,3.8181818181818183,5.878821239826759,6.1088491480557465,287.2916666666667,573.7719298245614,Cordoba
1000,0,Lomas DE Manantiales,"Córdoba, Córdoba",180,120,3,1,2,20,0,E,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,,1,1,0,0,0,0,1,1,0,0,0,0,0,0,Cordoba,5.555555555555555,8.333333333333334,4.930770908664963,6.823934801772779,524.4444444444445,573.7719298245614,Cordoba
260, $ 35.000,Avenida J. M. de Pueyrredón 1300,"Córdoba, Córdoba",55,55,3,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,4.7272727272727275,4.7272727272727275,4.930770908664963,6.823934801772779,524.4444444444445,573.7719298245614,Cordoba
340, $ 5.000,Universitario de Horizonte II,"Córdoba, Córdoba",57,57,3,1,1,20,0,N,Muy luminoso,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Cordoba,5.964912280701754,5.964912280701754,4.930770908664963,6.823934801772779,524.4444444444445,573.7719298245614,Cordoba
